Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.091,0.116,0.081,0.093,0.093,0.163,0.168,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.085,0.467,0.734,0.734,0.734,0.734,0.765,0.688,0.688,0.682,0.682,0.754,0.824,0.797,0.797,0.797,0.823,0.835,0.814,0.819,0.798,0.81,0.825,0.802,0.829,0.801,0.833
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.259,0.259,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.405,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.713,0.713,0.713,0.713,0.713,0.713,0.699,0.699,0.78,0.78,0.777,0.777,0.777,0.726,0.726,0.726,0.726,0.677,0.7,0.72
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.225,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.21,0.186,0.203,0.203,0.203,0.203,0.203,0.203,0.216,0.216,0.216,0.216,0.463,0.463,0.463,0.463,0.516,0.516,0.516,0.514,0.514,0.514,0.514,0.514,0.514,0.575,0.575,0.662,0.645,0.645,0.777,0.728,0.758,0.743,0.696,0.571,0.573,0.466,0.41,0.429,0.432,0.668
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.179,0.159,0.159,0.159,0.159,0.173,0.173,0.173,0.173,0.173,0.366,0.366,0.311,0.311,0.321,0.554,0.554,0.554,0.554,0.554,0.538,0.538,0.538,0.487,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.578,0.578,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.809,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.914,0.9,0.882,0.841,0.854,0.865,0.787,0.742
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.386,0.405,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.487,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.661,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.845,0.845,0.845,0.845,0.845,0.845,0.751
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.177,0.177,0.481,0.481,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.269,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.276,0.405,0.405,0.405,0.462,0.462,0.462,0.462,0.462,0.602,0.602,0.602,0.602,0.602,0.613,0.586,0.586,0.554,0.554,0.554,0.554,0.554,0.501,0.547,0.526,0.524,0.542,0.513,0.676
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.417,0.417,0.481,0.557,0.557,0.557,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.519,0.519,0.538,0.538,0.538,0.538,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.668,0.718,0.819,0.819,0.819,0.819,0.819,0.819,0.819,0.819,0.819,0.719,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.833,0.833,0.833,0.821,0.821,0.777,0.777,0.854,0.779,0.796
Mexico,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.052,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.472,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.131,0.131,0.131,0.129,0.215,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.251,0.251,0.251,0.251,0.251,0.251,0.168,0.168,0.265,0.265,0.231,0.198,0.198,0.198,0.198,0.198,0.198,0.222,0.222,0.185,0.185,0.185,0.185,0.214,0.214,0.225,0.225,0.225,0.225,0.225,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.209,0.212,0.252,0.252,0.252,0.252,0.252,0.252,0.35,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.432,0.476,0.476,0.476,0.475,0.449,0.449,0.449,0.449,0.477,0.529,0.529,0.594,0.594,0.623,0.746,0.752,0.752,0.752,0.723,0.723,0.723,0.723,0.723,0.723,0.727,0.727,0.727,0.639,0.645,0.663,0.677,0.677,0.708,0.567
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.64,0.559,0.559,0.55,0.55,0.554,0.554,0.568,0.619,0.619,0.466,0.466,0.466,0.466,0.466,0.463,0.5,0.439,0.651,0.79,0.751,0.773,0.765,0.729,0.762,0.705,0.67,0.722,0.782
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.045,0.05,0.05,0.073,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.215,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.464,0.569,0.731,0.731,0.765,0.765,0.765,0.765,0.755,0.755,0.769,0.769,0.769,0.769,0.749,0.749,0.765,0.81,0.79,0.782,0.78,0.819,0.8,0.831,0.792,0.808,0.784,0.8,0.777,0.764
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.103,0.11,0.117,0.124,0.131,0.138,0.145,0.152,0.159,0.166,0.173,0.18,0.187,0.194,0.201,0.208,0.215,0.222,0.229,0.236,0.243,0.25,0.257,0.264,0.271,0.278,0.285,0.292,0.299,0.306,0.313,0.32,0.327,0.334,0.341,0.348,0.355,0.362,0.369,0.376,0.383,0.39,0.397,0.404,0.411,0.418,0.425,0.432,0.439,0.446,0.453,0.46,0.467,0.474,0.481,0.488,0.495,0.502,0.509,0.516,0.523,0.53,0.537,0.544,0.551,0.558,0.565,0.572,0.579,0.586,0.593,0.6,0.607,0.614,0.621,0.628,0.635,0.642,0.649,0.656,0.663,0.663,0.684,0.718,0.718,0.718,0.74,0.74,0.771,0.776,0.776,0.816,0.816,0.816,0.816,0.752,0.752,0.752,0.752,0.797,0.748,0.713
Morocco,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.168,0.266,0.266,0.264,0.142,0.194,0.194,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.187,0.187,0.187,0.187,0.187,0.187,0.242,0.189,0.189,0.189,0.23,0.198,0.198,0.198,0.198,0.244,0.244,0.244,0.244,0.237,0.48,0.476,0.476,0.476,0.476,0.476,0.476,0.508,0.508,0.508,0.575,0.647,0.613,0.656,0.606,0.752,0.715,0.739,0.782,0.799,0.818,0.813,0.826,0.779,0.783,0.791,0.774,0.682,0.63,0.711
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.068,0.116,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.191,0.307,0.507,0.629,0.629,0.578,0.653,0.696,0.696,0.696,0.696,0.72,0.755,0.755,0.755,0.79,0.704,0.704,0.707,0.694,0.694,0.702,0.748,0.702,0.707,0.73,0.722,0.789,0.779,0.764,0.77
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.176,0.176,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.186,0.186,0.279,0.279,0.279,0.279,0.279,0.279,0.273,0.268,0.268,0.281,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.742,0.742,0.742,0.811,0.811,0.811,0.728,0.67,0.624,0.663
Nepal,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.103,0.103,0.103,0.146,0.146,0.263,0.266,0.266,0.266,0.266,0.266,0.248,0.248,0.251,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.192,0.192,0.277,0.277,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.558,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.769,0.813,0.813,0.813,0.813,0.816,0.826,0.847,0.865,0.862,0.848,0.831,0.829,0.886,0.869,0.897,0.897,0.9,0.812,0.87
Netherlands,0.53,0.53,0.53,0.53,0.53,0.53,0.631,0.631,0.631,0.631,0.631,0.631,0.576,0.576,0.576,0.576,0.488,0.241,0.241,0.241,0.241,0.241,0.206,0.171,0.136,0.136,0.308,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.594,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.574,0.602,0.621,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.188,0.122,0.122,0.122,0.122,0.196,0.793,0.793,0.793,0.793,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.829,0.829,0.816,0.857,0.931,0.931,0.931,0.931,0.914,0.914,0.919,0.919,0.898,0.898,0.868,0.868,0.882,0.92,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.879,0.879,0.879,0.879,0.879,0.906,0.906,0.906,0.854,0.854,0.917,0.914,0.914,0.888,0.888,0.913,0.865,0.888
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.599,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.615,0.615,0.615,0.615,0.717,0.717,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.733,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.706,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.799,0.799,0.799,0.799,0.802,0.802,0.802,0.802,0.802,0.82,0.825,0.825,0.825,0.825,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.913,0.913,0.945,0.945,0.945,0.945,0.914,0.914,0.914,0.914,0.923,0.923,0.923,0.923,0.922,0.922,0.922,0.922,0.922,0.922,0.922,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.904,0.892,0.882,0.882,0.882,0.886,0.886,0.886,0.891,0.891,0.901,0.848
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.161,0.145,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.133,0.133,0.133,0.133,0.133,0.139,0.113,0.113,0.113,0.113,0.113,0.113,0.133,0.115,0.151,0.151,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.091,0.091,0.091,0.091,0.091,0.091,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.109,0.109,0.109,0.109,0.112,0.111,0.145,0.582,0.582,0.459,0.371,0.567,0.409,0.409,0.409,0.441,0.623,0.721,0.862,0.79,0.785,0.775,0.771,0.771,0.76,0.76,0.692,0.692,0.692,0.692,0.663,0.721,0.65,0.675,0.611,0.727,0.667,0.678,0.645,0.679,0.658,0.615,0.615,0.556,0.499,0.404,0.38
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,0.064,0.053,0.077,0.071,0.065,0.067,0.067,0.071,0.063,0.062,0.064,0.067,0.074,0.074,0.067,0.067,0.055,0.055,0.084,0.084,0.084,0.084,0.067,0.067,0.067,0.056,0.067,0.073,0.077,0.069,0.058,0.063,0.063,0.063,0.13,0.074,0.081,0.519,0.451,0.492,0.453,0.454,0.419,0.389,0.389,0.346,0.399,0.401,0.376,0.376,0.401,0.467,0.441,0.388,0.429,0.479,0.479,0.479,0.485,0.516,0.563,0.567,0.485,0.459,0.573,0.65,0.526,0.728,0.789,0.844,0.832,0.851,0.851,0.851,0.833,0.854,0.854,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.868,0.864,0.85,0.932,0.942,0.938,0.923,0.922,0.922,0.914,0.919,0.776,0.844
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.467,0.467,0.467,0.483,0.483,0.544,0.544,0.544,0.544,0.677,0.795,0.795,0.795,0.795,0.795,0.812,0.752,0.752,0.752,0.752,0.752,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.801,0.801,0.801,0.801,0.801,0.769,0.769,0.769,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.891,0.821,0.821,0.807,0.865,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.887,0.903,0.886,0.884,0.884,0.884,0.875,0.899,0.876,0.843
