Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bahrain,4.665674629,4.451910243,4.275800827,4.114721854,3.95769273,3.800045862,3.626214575,3.45658257,3.286672661,3.115771443,2.946105171,2.772378206,2.611222409,2.460513742,2.322524706,2.19592359,2.076526226,1.968844588,1.872598422,1.784189794,1.69614415,1.604892424,1.522986876,1.451535074,1.386890502,1.32676136,1.26704716,1.215543686
Bangladesh,111.1623081,108.2495859,105.273195,102.257454,99.24648893,96.26224505,93.17643674,89.9061292,86.55992858,83.25070012,80.06280075,76.95310985,73.86807224,70.84684492,67.91835034,65.10540324,62.27418144,59.38665692,56.59673119,54.04546457,51.87032293,49.95773495,48.11113441,46.34988986,44.70351175,43.19920693,41.85673426,40.69625784
Barbados,0.224445277,0.21708449,0.210038335,0.203648736,0.198221559,0.194095359,0.190818475,0.187640548,0.184573766,0.181671946,0.178938634,0.175812888,0.172100914,0.168419041,0.16539135,0.163600147,0.162737815,0.162091776,0.161682905,0.161558681,0.161710619,0.16193867,0.162070992,0.162149559,0.162196298,0.162193461,0.162164878,0.162112622
Belarus,0.010784082,0.010397518,0.010045306,0.009740244,0.009506854,0.009370717,0.009307503,0.009274669,0.009248717,0.009216009,0.009166259,0.008982644,0.00863306,0.00822074,0.007859085,0.007661555,0.00759369,0.007549823,0.007514874,0.007482341,0.007444408,0.00738619,0.00731192,0.007218339,0.007108027,0.006983561,0.006843547,0.00669609
Belgium,2.51,3.05,3.52,3.89,4.12,4.2,4.15,4.06,3.96,3.88,3.84,4.64,0.00011526,0.000137851,0.000156998,0.000165517,0.000164528,0.000160698,0.000155506,0.000150341,0.000146734,0.000144525,0.000142594,0.000141039,0.000139839,0.00013899,0.000138483,0.00013811
Belize,0.120630089,0.111553923,0.103303288,0.096508527,0.091809193,0.08986787,0.089715438,0.089817238,0.089985252,0.090055255,0.08988664,0.088620276,0.086002842,0.082785792,0.079772179,0.077774334,0.076573375,0.075482627,0.074568506,0.073890416,0.073513307,0.07329099,0.073056484,0.072821938,0.072602575,0.072417757,0.072274739,0.072189058
Benin,22.46963981,21.29664781,20.20127706,19.2053987,18.33380959,17.60965499,17.01049986,16.48282059,16.00120388,15.54375923,15.08596827,14.57492718,14.01949283,13.48686571,13.04307049,12.75236831,12.58500023,12.45421499,12.33836169,12.21844301,12.07413403,11.89167197,11.67356937,11.42306812,11.14276128,10.83724891,10.51189666,10.1691618
Bermuda,0.076215911,0.065716553,0.056052575,0.047975372,0.042287792,0.03981177,0.03939804,0.039244716,0.039200868,0.039103523,0.038786014,0.037523812,0.035090031,0.03213709,0.029346661,0.027420353,0.026174356,0.024978384,0.023959113,0.023254547,0.023010237,0.02307864,0.023176525,0.023311106,0.023492847,0.023730157,0.024061218,0.024484093
Bhutan,41.23547415,39.24234357,37.27537024,35.16533868,33.06377936,31.00214244,28.97327672,26.94789074,24.99163235,23.13759963,21.40987237,19.77512811,18.20859886,16.74115713,15.42021482,14.28117592,13.28200723,12.36480022,11.53979904,10.8274441,10.24293643,9.744563613,9.282660928,8.862542094,8.492316581,8.176360623,7.923305345,7.739588006
Bolivia,0.155656866,0.151561678,0.147621789,0.144037364,0.14080441,0.137968999,0.135376673,0.132755397,0.130258118,0.127961347,0.125988234,0.124388049,0.122894552,0.121455045,0.119947069,0.118231643,0.115924743,0.112890169,0.109586398,0.106472445,0.104039159,0.102130978,0.100214937,0.098358037,0.096614686,0.09504989,0.093760954,0.092766895
"Bosnia and Herzegovina",0.006589163,0.006595412,0.006627116,0.006685075,0.00666622,0.006683543,0.00659287,0.006234705,0.00582578,0.005517152,0.005368278,0.005317404,0.005269427,0.005221199,0.005191563,0.005221254,0.005222607,0.005160485,0.0051213,0.005092378,0.005104187,0.005151789,0.00521006,0.005284064,0.005384075,0.005507969,0.005656604,0.00583758
Botswana,0.333451357,0.317079412,0.301683058,0.287454461,0.27456103,0.263167242,0.252862751,0.243221971,0.234278503,0.226075442,0.218670808,0.211867433,0.205477578,0.199534241,0.194016522,0.188892784,0.183993222,0.179212389,0.174618803,0.170246299,0.166132644,0.162177453,0.158231548,0.154326845,0.150509077,0.14680629,0.143248101,0.139830403
Brazil,0.151515511,0.149325695,0.147131496,0.144987383,0.14298534,0.141217908,0.139218136,0.136719993,0.134183378,0.132095288,0.130948394,0.130806469,0.131150581,0.131699054,0.132164771,0.132242099,0.131513505,0.130023125,0.128215368,0.126566696,0.125563555,0.125041626,0.124494385,0.12394749,0.123435734,0.122981611,0.122631089,0.122410199
Brunei,3.49,3.54,3.59,3.61,3.63,3.64,3.64,3.62,3.6,3.58,3.57,3.56,3.54,3.54,3.56,3.63,3.8,4.07,4.38,4.64,4.77,4.73,4.57,4.27,3.85,3.31,2.65,1.88
Bulgaria,0.012009945,0.011568785,0.01116181,0.01083462,0.010615773,0.010542893,0.010556147,0.010559722,0.010570326,0.010590095,0.010625796,0.010661281,0.010675442,0.010681748,0.010687207,0.010697895,0.010678993,0.010607682,0.010530537,0.010487444,0.010512158,0.010613111,0.010758335,0.010959497,0.01121955,0.011545018,0.011934426,0.012365774
"Burkina Faso",74.79382319,72.17628216,69.51050501,66.82914576,64.17264634,61.57612327,58.85280778,55.93493003,53.03630692,50.37511708,48.16179556,46.31632007,44.61135696,43.03438977,41.57801446,40.22945319,38.9533908,37.724154,36.5409516,35.40363854,34.30820419,33.23400643,32.17186591,31.13128997,30.11888233,29.13782362,28.18679525,27.26484225
"Burma (Myanmar)",47.78276153,46.33682699,44.87328896,43.40291667,41.94203694,40.5056346,39.01193548,37.43857667,35.87566826,34.41238781,33.13644422,32.04470012,31.04554121,30.08825024,29.12330517,28.10348954,26.95584628,25.68809666,24.37496057,23.08330354,21.87791796,20.74856123,19.63998189,18.55646691,17.50148278,16.47854732,15.49556914,14.55641578
Burundi,20.29496649,20.21640672,20.13948182,20.02313911,19.91051236,19.82522036,19.69400177,19.49350943,19.26147632,19.03195422,18.83475912,18.64246614,18.43792226,18.23462573,18.02818002,17.85049885,17.66638803,17.44879111,17.21394719,16.98248386,16.779795,16.58523588,16.3746276,16.1523568,15.91991012,15.67989753,15.43375147,15.19001056
Cambodia,45.2011056,43.97815055,42.6933473,41.34614995,39.95634334,38.52538501,36.95498937,35.23442209,33.47468165,31.79170284,30.3024001,28.99858159,27.77509936,26.59365793,25.42065499,24.22445972,22.97570915,21.70136129,20.44591937,19.25420854,18.16668946,17.16574229,16.21183084,15.30610328,14.44856133,13.64079162,12.88464603,12.18110119
Cameroon,20.63354998,19.64589534,18.73202899,17.93952302,17.31708528,16.91104821,16.67035683,16.48987646,16.33299482,16.16216069,15.94275927,15.59054828,15.09271998,14.52287327,13.95255081,13.44959332,12.98954266,12.51469438,12.04317898,11.59403554,11.18578896,10.80282618,10.42032774,10.04440935,9.680000855,9.332192822,9.006423297,8.705074156
Canada,-2.96,-2.8,-2.66,-2.54,-2.47,-2.45,-2.46,-2.49,-2.51,-2.53,-2.56,-2.65,-2.81,-3.02,-3.23,-3.41,-3.55,-3.7,-3.85,-3.98,3.02,1.95,0.91,-0.08,-1.01,-1.87,-2.65,-3.34
"Cape Verde",20.49847003,19.32353171,18.18768267,17.1000042,16.08313259,15.15665123,14.32396525,13.56067578,12.83107734,12.09539446,11.31657231,10.44623247,9.509289088,8.575948509,7.716706963,6.998114575,6.387847112,5.822539914,5.318176776,4.889830153,4.552386243,4.271680859,4.007344637,3.766062274,3.554556295,3.379246844,3.246825012,3.162989928
"Central African Republic",10.11093939,10.01042997,9.898441853,9.778062633,9.650567947,9.520168068,9.372732999,9.200140765,9.018498334,8.841020749,8.682587241,8.530313807,8.368551223,8.207152488,8.053960402,7.918901416,7.789572743,7.651696922,7.51305162,7.382915404,7.273183443,7.177056289,7.077828151,6.973816949,6.866663447,6.761103581,6.658783387,6.558097793
Chad,23.81168553,22.58705538,21.46174897,20.49676147,19.7542759,19.29387801,19.04299106,18.86311401,18.7145324,18.55826625,18.35533934,18.04156232,17.6137384,17.12641991,16.63428543,16.19229048,15.78733221,15.37482814,14.96276024,14.55933744,14.17345634,13.79934831,13.42414734,13.05051663,12.68097517,12.3181164,11.96487362,11.62305383
Chile,0.540318254,0.521424929,0.503164663,0.486155669,0.470752953,0.457499839,0.445276009,0.432617292,0.419777901,0.407272478,0.395790235,0.386100569,0.378005893,0.370322494,0.361555026,0.349977755,0.329774933,0.299933317,0.265460121,0.231724751,0.204402717,0.182175146,0.160240598,0.138751066,0.117848484,0.097744617,0.078689453,0.060868054
China,2.611117314,2.536258278,2.470666461,2.410124754,2.355576649,2.310160043,2.267196371,2.221671081,2.177880855,2.139902015,2.110709468,2.090338956,2.074482694,2.059105683,2.041825601,2.020554391,1.994356782,1.964669278,1.933808587,1.903554226,1.874783678,1.846181498,1.814710724,1.780698862,1.746573148,1.713983284,1.677883346,1.642945604
Colombia,0.538772817,0.508583162,0.480599034,0.45597749,0.435769137,0.421022455,0.411076682,0.403816177,0.397804775,0.391561964,0.383721822,0.372358142,0.357722079,0.341609019,0.325871647,0.312237447,0.299593559,0.286614945,0.274478277,0.26439123,0.257596736,0.252950024,0.248668081,0.244897568,0.241872026,0.239744978,0.238644514,0.23880594
Comoros,14.79387722,14.45165099,14.12997772,13.84548932,13.60861088,13.42922591,13.29313505,13.17262042,13.06233761,12.95148804,12.82978231,12.67141452,12.46504259,12.22352273,11.95892697,11.68367899,11.33502532,10.88178069,10.38402365,9.903168441,9.498554588,9.157018579,8.827808633,8.511105113,8.210040418,7.930503363,7.677212,7.452648365
"Congo (Brazzaville)",8.214895861,8.034632204,7.840649474,7.635424751,7.421277299,7.200535398,6.952214977,6.673503999,6.391322335,6.131827963,5.922542801,5.751425295,5.591672375,5.447718353,5.32403171,5.224617352,5.145624325,5.076962064,5.012777067,4.946357232,4.871379024,4.780946105,4.672837137,4.54809203,4.407811253,4.252956446,4.086044676,3.909674639
"Congo (Kinshasa)",9.31010771,9.199754193,9.091113005,8.987682207,8.893200916,8.81174141,8.730775677,8.641387809,8.550078027,8.464346281,8.391985398,8.319009534,8.232227689,8.140326236,8.051714962,7.974363051,7.896383814,7.803625717,7.701974831,7.59725648,7.494858487,7.390182918,7.274303548,7.147753013,7.010962198,6.86467435,6.711062105,6.550581873
"Costa Rica",0.020286379,0.019514113,0.01877647,0.01808424,0.017444367,0.01687121,0.016317231,0.015749785,0.015218164,0.014770516,0.014468535,0.014315954,0.01424531,0.01421591,0.014180318,0.014100681,0.013835111,0.013359803,0.012810996,0.012325865,0.01205453,0.011941324,0.011831516,0.011738477,0.011674153,0.011648711,0.011669374,0.011742644
Croatia,0.00673957,0.006778468,0.006817697,0.006848879,0.006873137,0.006894662,0.006905542,0.006908628,0.006904662,0.006898327,0.006898175,0.006900327,0.00690089,0.006902873,0.006909404,0.00692849,0.006950551,0.006974971,0.007003335,0.007040445,0.007095842,0.007186948,0.00733386,0.007529166,0.007762975,0.008030822,0.008327866,0.00866055
Cuba,0.022642056,0.022118065,0.021637703,0.021215383,0.020885963,0.020688558,0.02060632,0.020583654,0.020578989,0.020551196,0.020461026,0.019896494,0.018745839,0.017397376,0.016236793,0.01566366,0.01553299,0.015437489,0.015359856,0.015284327,0.015201412,0.014994418,0.014587173,0.014006002,0.013274165,0.012411845,0.01143663,0.010386699
Cyprus,-0.31,-0.29,-0.28,-0.28,-0.28,-0.28,-0.29,-0.34,-0.39,-0.44,-0.47,-0.47,-0.47,-0.45,-0.41,-0.35,-0.23,-0.04,0.16,0.32,0.4,0.4,0.39,0.35,0.28,0.2,0.1,-0.03
"Czech Republic",0.005978069,0.005940959,0.005907217,0.005880614,0.005865031,0.005864042,0.005871994,0.005876179,0.005877557,0.005876823,0.005872661,0.005774433,0.005542293,0.005259333,0.005013074,0.004895348,0.004868688,0.00483614,0.004809608,0.004801025,0.004825891,0.004886787,0.004966123,0.005063053,0.005178236,0.005313345,0.005476227,0.005664094
Denmark,0.000237453,0.000242318,0.000245812,0.000248371,0.000250294,0.000250779,0.000251058,0.000252493,0.000255346,0.000258952,0.000263057,0.000279049,0.000312664,0.000353839,0.000393413,0.00042204,0.000443388,0.000465872,0.000486186,0.000500537,0.000506291,0.000501507,0.000487048,0.000463409,0.000431206,0.000390652,0.000342618,0.000287488
Djibouti,18.411358,18.0923388,17.73009835,17.3272443,16.92715246,16.53345314,16.11049564,15.65330977,15.18049154,14.69787254,14.2279769,13.76180168,13.29283371,12.82910715,12.37863043,11.96279285,11.57512935,11.18941361,10.82358917,10.49408083,10.20978784,9.956096081,9.714082784,9.486839764,9.274641444,9.079072611,8.904384206,8.748922898
Dominica,0.102007157,0.095940158,0.090190228,0.085043637,0.080792189,0.077712045,0.075626046,0.074033743,0.072698326,0.071368654,0.069787236,0.067697473,0.065207766,0.062612922,0.06022071,0.058354165,0.05683314,0.055341166,0.054015702,0.052990922,0.052397363,0.052078363,0.051790209,0.051549222,0.051367807,0.051254945,0.051247878,0.051369045
"Dominican Republic",0.112429963,0.108123261,0.104140839,0.100822576,0.098519813,0.097494727,0.097470299,0.097686796,0.098003077,0.098259219,0.098234011,0.096997582,0.094124828,0.090474001,0.086980597,0.084591857,0.083112276,0.08165269,0.080363207,0.079391985,0.078864045,0.078638286,0.07835362,0.078035504,0.077704417,0.077385873,0.077189599,0.077087569
Ecuador,0.130650862,0.126578135,0.122728315,0.119285129,0.116402794,0.114156533,0.11253132,0.110894074,0.109346294,0.107969463,0.106775103,0.105982336,0.105203964,0.104416154,0.10356968,0.102568102,0.101261492,0.099397159,0.097356855,0.095535054,0.094328558,0.09370518,0.093132005,0.092623454,0.092189437,0.091828211,0.091637865,0.09155263
Egypt,7.214802631,6.935009405,6.65083269,6.363235099,6.075081527,5.792506485,5.479508425,5.115536634,4.730142176,4.356051583,4.02675369,3.73241438,3.447891895,3.182813508,2.946504254,2.747828047,2.579700167,2.428393273,2.293312027,2.17343735,2.067571465,1.970540312,1.878584978,1.793059125,1.715890651,1.648796102,1.592360209,1.547091023
"El Salvador",0.261218509,0.252804814,0.244352241,0.235822323,0.227292151,0.218889172,0.209734792,0.199707174,0.19008831,0.18227819,0.177708388,0.175807689,0.174732693,0.174077128,0.173441235,0.172459931,0.170483525,0.167410041,0.163918649,0.160747771,0.158651985,0.157348128,0.155967261,0.154531252,0.153025705,0.151492351,0.150080955,0.148840146
"Equatorial Guinea",9.194099923,9.178498449,9.133032408,9.062231848,8.971206038,8.864776068,8.704267049,8.467197629,8.182457751,7.879532535,7.586241068,7.285382361,6.955300254,6.617290133,6.29213547,6.000669969,5.732024545,5.466843062,5.214072126,4.982354049,4.780398232,4.598002229,4.420419407,4.25028215,4.090507338,3.944215009,3.81425041,3.702177622
Eritrea,20.08041097,19.91998229,19.61980348,19.4204461,19.21494286,18.97137156,18.64851187,18.22278136,17.742671,17.2650827,16.85763962,16.49973131,16.10725923,15.73509223,15.3837464,15.04385262,14.72708714,14.4035503,14.08248304,13.76552397,13.45428287,13.14286259,12.81912154,12.49413857,12.17248448,11.85367232,11.53789511,11.21660759
Estonia,0.016956804,0.016715546,0.016547256,0.016423083,0.016323985,0.016258976,0.016205971,0.016152461,0.016075398,0.015985854,0.015908532,0.015789729,0.015617425,0.015434261,0.015300964,0.015284168,0.015364267,0.015478814,0.015595175,0.015694897,0.015770035,0.015714958,0.015462933,0.015021809,0.014417888,0.013683479,0.012845022,0.011947083
Ethiopia,20.43843483,20.32388593,20.18207587,20.01507696,19.83735557,19.65369224,19.40923307,19.07935913,18.70509439,18.31871334,17.95080229,17.58418886,17.19349342,16.79539074,16.40691422,16.04667205,15.70352531,15.3609325,15.03292298,14.72789352,14.4501984,14.18647073,13.92232397,13.66450988,13.41501985,13.17130688,12.93961548,12.72661917
Fiji,11.63258361,10.85664264,10.12252054,9.437362393,8.8092936,8.248068172,7.732329593,7.24435691,6.79887709,6.408927419,6.087829191,5.825425681,5.594825273,5.384357186,5.180961999,4.97214136,4.75206854,4.528764101,4.310884327,4.104668578,3.917494851,3.746664748,3.58402112,3.429532198,3.283279927,3.14490813,3.013695373,2.889405387
Finland,-1.74,-0.77,0.11,0.83,1.31,1.5,1.49,1.43,1.36,1.29,1.25,1.46,1.99,2.69,3.41,-4,-3.95,-3.89,-3.83,-3.79,-3.76,-3.76,-3.77,-3.78,-3.81,-3.84,-3.88,-3.93
France,0.0034961,0.003648181,0.003781856,0.003886389,0.003951754,0.003969054,0.003963772,0.003965776,0.003970384,0.00397301,0.003969657,0.003997648,0.004076512,0.004172989,0.004253607,0.004284937,0.004268207,0.004226114,0.004164297,0.004089102,0.004006768,0.003916852,0.003816526,0.003706948,0.003588862,0.003461696,0.003325549,0.003180393
Gabon,7.386432219,7.208107114,7.004437366,6.779021002,6.535830759,6.278131504,5.979584076,5.633908506,5.271380484,4.921540043,4.612784721,4.336941984,4.071161953,3.821551293,3.593746426,3.393025598,3.211195862,3.0392624,2.882108131,2.74424039,2.630342953,2.531724055,2.437261907,2.349029352,2.268886894,2.198876994,2.141262159,2.097401314
Gambia,19.71402959,18.68636982,17.72898721,16.8745884,16.15628331,15.60628771,15.20266742,14.87326201,14.57401682,14.26257497,13.89853762,13.42300408,12.84391937,12.21922354,11.60622976,11.05776623,10.55362894,10.05002522,9.564808668,9.115292433,8.719190306,8.36041298,8.012966365,7.679514038,7.363570853,7.071272887,6.807930415,6.577130714
Georgia,0.010725217,0.010756699,0.010807408,0.010881355,0.010965477,0.011077692,0.011329852,0.011738405,0.012198223,0.012593785,0.012832121,0.01275439,0.012351233,0.011773759,0.011185208,0.010766901,0.010478807,0.010170974,0.009861794,0.009588281,0.009402156,0.009278662,0.009158127,0.009039683,0.008937371,0.008857546,0.008806761,0.008787198
Germany,0.000460797,0.000617848,0.000759808,0.00087634,0.000955606,0.000990899,0.000997314,0.001001707,0.001001985,0.00099733,0.000987481,0.000949041,0.000873135,0.000785605,0.000709361,0.00067073,0.000660155,0.000653698,0.000648874,0.000642788,0.000632174,0.000617104,0.000598017,0.000572924,0.000543722,0.000511207,0.000480693,0.000436204
Ghana,37.11435735,33.84259633,30.86164349,28.32237948,26.37810095,25.18327402,24.50667234,23.97502298,23.52736129,23.11704654,22.7151708,22.28144178,21.8052757,21.29862829,20.77718933,20.25421588,19.69629402,19.09575694,18.48104459,17.88502122,17.36212407,16.89884077,16.44427029,16.00475763,15.59488881,15.21668291,14.87419638,14.5747043
Greece,0.000237013,0.000238471,0.000240309,0.00024167,0.000242653,0.000243189,0.000243422,0.000243625,0.000244215,0.000244888,0.000245611,0.000259807,0.000292213,0.000330785,0.000363927,0.000380171,0.000382861,0.000383102,0.000380637,0.000375466,0.000367487,0.000355833,0.000339928,0.000320279,0.000297815,0.000272927,0.000245618,0.00021634
Greenland,4.84,0.000100101,0.00010162,0.000102694,0.000103148,0.000103021,0.000102556,0.000102007,0.000101289,0.000100372,4.94,4.79,4.57,4.3,4.03,3.8,3.62,3.43,3.22,2.99,2.71,2.35,1.91,1.42,0.86,0.23,-0.45,-1.17
Grenada,0.103481618,0.096640703,0.090234275,0.084539491,0.079809473,0.076281021,0.073870447,0.072146248,0.070806098,0.069519746,0.067927963,0.065535747,0.062404064,0.059014602,0.055884009,0.053574123,0.05189454,0.050320332,0.048962598,0.047934437,0.047358011,0.04705652,0.046779168,0.04655289,0.04639257,0.046321946,0.046373954,0.046580423
Guam,6.376360708,6.015531439,5.68480182,5.391460537,5.142418939,4.941843174,4.775071909,4.627242331,4.499037169,4.389426299,4.296900322,4.217168124,4.142509201,4.06633903,3.983414628,3.889206365,3.768814365,3.621008075,3.461805349,3.305971231,3.166510602,3.041468889,2.920676875,2.804431721,2.692682295,2.585348468,2.482808073,2.385242213
Guatemala,2.735620142,2.705042237,2.664455111,2.616463203,2.563559666,2.506947448,2.434534492,2.338895726,2.234797082,2.138395109,2.061569559,2.000886149,1.943659246,1.891752402,1.847083304,1.811314841,1.784291743,1.760991059,1.74004429,1.719678291,1.697861795,1.675618165,1.651803917,1.626022696,1.598290007,1.568207891,1.536986121,1.504409628
Guinea,20.0777465,19.05484535,18.11472179,17.30189805,16.6675817,16.26457784,16.03406958,15.85758969,15.70905979,15.54690694,15.33091595,15.01493258,14.61077117,14.16072728,13.69738283,13.25764022,12.82995322,12.37962312,11.9270184,11.49570824,11.10265081,10.73676405,10.37411811,10.01575416,9.665955782,9.329034651,9.005966333,8.698426597
"Guinea Bissau",4.5498022,4.289459644,4.050736768,3.846155555,3.688721975,3.591195416,3.538290147,3.500429802,3.467466091,3.431217886,3.383940389,3.311654157,3.214207452,3.103104247,2.990100839,2.88711904,2.789921508,2.689898283,2.591771199,2.49972411,2.418523682,2.34537793,2.274391788,2.205929422,2.140486362,2.078685618,2.021368826,1.96899991
Guyana,0.096490734,0.091389687,0.086746782,0.082742583,0.079556836,0.077420195,0.076102128,0.075121954,0.074377087,0.073690581,0.072889663,0.071711438,0.070185782,0.068608924,0.067223934,0.0662996,0.065702741,0.065141373,0.064690838,0.064366636,0.064183741,0.064005796,0.063700274,0.063345073,0.062947598,0.062518675,0.062071068,0.06159805
Haiti,1.320000048,1.24160857,1.168712586,1.103467917,1.047816291,1.003829788,0.97074162,0.943679492,0.918541212,0.891289949,0.858053324,0.812039153,0.75456194,0.693719907,0.637414129,0.593250733,0.558748326,0.527035282,0.498936481,0.475286111,0.457233739,0.442274272,0.427728733,0.414329857,0.402364631,0.392043609,0.383691773,0.377619862
Honduras,0.23572965,0.227705894,0.220039753,0.212790687,0.20607551,0.199947228,0.193989333,0.187875228,0.182235888,0.177856029,0.175393732,0.174626626,0.174339424,0.17431432,0.174325611,0.174044271,0.172887435,0.170488728,0.16751011,0.164672572,0.162663764,0.161328073,0.159751941,0.15797667,0.156068269,0.154016852,0.152054268,0.150169199
Hungary,0.004866269,0.004548251,0.004252523,0.004005698,0.003827407,0.003739871,0.003711755,0.003695286,0.003689882,0.003689968,0.003689315,0.003680048,0.003658114,0.00362944,0.003598266,0.003566363,0.003502346,0.00339601,0.00328292,0.003198164,0.003176093,0.003207462,0.003261875,0.003344141,0.003458782,0.003608412,0.003793721,0.004018913
Iceland,0.000294626,0.000339126,0.000379475,0.000412609,0.000437049,0.000449856,0.000454181,0.000456338,0.000457202,0.000458063,0.000459996,0.000470241,0.000491421,0.000516028,0.000537555,0.000547986,0.000543229,0.000525028,0.000496257,0.000463204,0.00043357,0.000409272,0.000387696,0.000368014,0.000350065,0.000333436,0.000318352,0.000303858
India,89.61895756,85.69556021,81.90694244,78.34040275,75.03331267,72.03209108,69.27836085,66.63771222,64.09472529,61.69937547,59.4930979,57.41472983,55.40347088,53.47405384,51.6021796,49.73109291,47.85816573,45.99397187,44.1230602,42.23247659,40.31676566,38.3816722,36.43778326,34.50383807,32.59202039,30.67007108,28.73225346,26.7986193
Indonesia,41.91272768,40.07664588,38.32923729,36.69025992,35.17813708,33.80955609,32.55457423,31.36773493,30.24610816,29.19814964,28.23081482,27.32743252,26.47347544,25.67502276,24.93164463,24.23895096,23.59186568,22.97579411,22.37389608,21.76950986,21.14700442,20.49594196,19.81641159,19.10871025,18.37386825,17.61479671,16.83409922,16.03422364
