Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Brazil,3.309922428,3.386191864,3.655066871,3.750485432,3.769794503,3.672140847,3.600096438,3.621748663,3.62519391,3.765129941
Brunei,,4.556038,4.737641041,4.918138239,5.069335185,5.283192463,5.477984456,5.2353,4.9927,4.75
Bulgaria,3.705765702,3.738986836,4.083258588,4.566150019,4.785843472,4.674464485,4.715201525,4.961729663,4.741456827,4.567775885
"Burkina Faso",1.749102151,2.006653119,2.009413343,1.94052895,1.88070752,1.679006049,1.638755168,1.774413832,,
Burundi,1.338738489,1.632218619,1.845130659,1.565073273,1.339751417,1.536636801,1.787590966,1.729438022,1.729438022,1.868085111
"Cape Verde",,,,3.39625,3.429460305,3.645787847,3.750070047,3.775251235,4.13779495,4.460759401
Cambodia,2.413387647,2.335679786,2.613658077,3.02318429,3.501829989,3.82369672,3.768740559,3.605671817,3.497566303,3.576433404
Cameroon,1.82826861,2.036813097,2.562025007,2.59701475,2.432024005,2.383547007,2.314496517,2.680818396,3.378813022,3.754087727
Canada,5.833522711,5.772963602,5.882334928,5.951854926,6.058632474,6.053108329,6.133426532,6.247268974,5.954612006,5.809427497
Chad,1.291013436,1.561499835,1.749404629,1.623200598,1.592407669,1.512917262,1.348589954,1.525553125,1.646183053,1.671292188
Chile,4.534409044,4.451865572,4.64350613,4.699632326,4.810286181,4.699903455,4.852955675,5.051790948,4.755929603,4.435757643
China,4.025653738,4.623929543,5.445187711,5.721731008,5.690601886,5.395643905,5.315891286,5.268207449,4.779230042,4.636327386
Colombia,3.162992161,3.205539635,3.290592958,3.507033134,4.08770626,4.019944289,3.920179798,4.014355754,4.111290729,4.119366586
"Congo (Kinshasa)",,,,,,,,,,2.926315784
"Costa Rica",3.187548742,3.368234457,3.725095737,4.07293425,4.186250311,4.458084952,4.576001142,4.667197519,4.684325222,4.708901076
"Ivory Coast",,2.317513,2.426313145,2.57361834,2.161183505,1.824604195,2.325828563,3.408368703,3.975945537,3.700030701
Croatia,4.252356532,4.118171375,4.177621243,4.650836218,4.84275625,4.694930637,4.671554663,4.82485096,4.618252783,4.049323966
Cyprus,4.251956329,4.542150737,4.855705927,4.945557513,4.971379365,5.209754809,5.610725499,5.561176727,4.998964971,4.377809687
"Czech Republic",5.263712824,5.410655688,5.651436786,5.662757899,5.848689919,5.833314315,5.792629549,5.764084955,5.38423627,5.348923516
Denmark,6.206054371,6.157923589,6.148134479,6.090102367,6.233171257,5.909327755,5.836486797,5.957125063,5.928247409,5.863577508
"Dominican Republic",2.999450035,3.007422518,3.12508985,3.346232885,3.334205456,3.386553076,3.57281599,3.478533892,3.491059138,3.640473088
Ecuador,2.379642941,2.276003443,2.834177635,3.023440658,3.247595008,3.48201,4.018119129,4.0671,4.116071224,4.223507615
Egypt,3.072646175,2.495365678,2.868282778,3.26535275,3.256129042,3.022917089,2.70261326,2.469366095,2.609892679,2.609892679
"El Salvador",3.122554964,2.615490733,2.823181475,3.044981221,3.087478093,3.356723853,3.669986064,4.02410765,3.620455387,3.319316548
Estonia,6.185542422,6.410028384,6.479820727,6.424605284,6.433807808,6.423101504,6.517688116,6.614701032,6.101530299,5.874834179
Ethiopia,2.045312163,2.13198859,2.236600692,2.437837089,2.699550796,2.826392637,2.760999818,3.201016298,3.684435208,3.683846591
Finland,6.345077042,6.436667646,6.102021731,6.069600599,6.360084041,6.412008104,6.574785437,6.469194665,5.962794629,5.75712329
France,5.049149189,4.693140691,4.850616696,4.82547545,4.602303107,4.402589158,4.406657674,4.70745032,4.882473315,4.925644518
Gabon,,,,,,1.678221,1.964689209,2.190533305,2.484493336,3.228174695
Gambia,2.643397717,2.6637836,3.1765808,3.656080814,3.840091473,3.983212553,3.908913948,3.83276707,3.831781011,3.725416411
Georgia,3.235910503,3.52497328,3.625435789,3.728825561,4.13408123,4.308064,4.466098881,4.646570009,4.451573801,4.156123896
Germany,5.221529274,4.792851844,4.582369974,4.87228536,4.857983766,4.845371749,5.026590786,5.045643062,4.956043581,5.022600169
Ghana,,2.307127,2.60969756,3.060390506,3.198815801,3.155133258,3.119969813,3.232997029,3.498746033,3.732010138
Greece,3.469106985,3.258963148,3.448130615,3.645662092,3.870552997,3.853542858,3.9075388,4.117648928,3.932685304,3.721420417
Guatemala,2.69298301,2.681047804,2.773577861,3.041527318,3.33622795,3.113143853,3.256847963,3.445604888,3.621831332,3.768746043
Guinea,,,,,,1.707322,1.806995345,1.811832916,1.811832916,
Guyana,2.190369432,2.250460372,2.500977823,3.035586113,3.396335265,3.611611234,4.116583935,4.24736655,4.109866451,
Haiti,,,,,1.730141,1.872819654,2.304758419,2.562825927,2.683811271,
Honduras,2.60433245,2.762470341,2.9907155,3.212370009,3.15352936,3.049284435,3.108674696,3.469416858,3.943236995,4.012723307
"Hong Kong",6.117423961,5.899836855,5.8737824,6.101282504,6.068072045,5.988312312,6.07582756,6.047564857,5.985669256,5.985669256
Hungary,5.089455656,4.991755286,5.11385986,5.396420715,5.448622369,5.423691438,5.446443393,5.359867835,4.85460602,3.813264209
Iceland,6.500874317,6.389906489,6.6407872,6.76256704,6.573015857,6.506782397,6.644027766,6.732217421,6.488988602,6.253729002
India,3.676597654,3.538309605,3.568190539,3.826859261,4.003634079,4.045245351,4.092692607,3.827565042,3.590023929,4.151972246
Indonesia,3.442129121,3.616017969,3.862405314,4.512038706,4.6510248,4.474505924,4.769399383,4.896483724,4.833413911,4.852670749
Iran,,,,2.826956,2.942702498,2.933644236,2.683665545,2.681894053,3.187629916,3.455640128
Ireland,4.568364419,4.241594835,4.320982052,4.228807043,4.347578192,4.623750921,4.985294222,5.352216415,5.317368407,5.046931088
Israel,5.6171278,5.234634842,5.022942239,5.188349662,5.342522542,5.055515432,5.082612992,5.481504247,5.385293035,5.300876522
Italy,3.692278041,3.431992776,3.508025988,3.603124515,3.842661882,3.770106133,3.670680071,3.770432126,3.903147527,4.067290139
Jamaica,3.449681134,3.032194642,3.144265721,3.648829958,3.790836832,4.051214709,4.137228665,3.959699064,4.150979821,4.559260155
Japan,5.150590341,5.047360048,4.952590846,4.871968107,4.934354987,4.888893149,5.159959124,5.328713686,5.043444074,4.995670922
Jordan,3.913302612,3.866776104,4.333223773,4.434953237,4.582996683,4.877054962,4.974371,4.960484063,4.59874001,4.541253345
Kazakhstan,3.812509601,3.71141041,4.040986135,4.089640288,4.041271,4.274596151,4.674995405,4.694128105,4.881490748,5.222467893
Kenya,2.074320852,2.233359277,2.822995806,3.383159343,3.704858912,3.796095641,3.975780596,4.073990385,3.855718218,3.861084732
"South Korea",6.314165442,6.269770724,6.225848542,6.040349956,6.181011294,6.192524467,6.107141,6.24575158,5.808272791,5.511222386
Kuwait,4.236495643,3.433247713,3.383185689,3.922072549,4.204335376,4.247478123,4.362264311,4.058369724,3.974527277,3.795509448
Kyrgyzstan,3.114102459,3.269399537,2.87569786,3.23051025,3.353922801,3.0983127,3.27335559,3.643453471,3.906342291,3.920608953
Laos,,,,,,,3.882007,3.803918551,3.567483486,3.626959266
Latvia,4.822844052,4.659445087,5.023198558,5.422826198,5.313145903,5.39388561,5.676197559,5.983822146,5.685409696,5.173508784
Lebanon,,,,3.654356,3.771084895,3.488460791,3.390855197,3.719622225,3.935247205,3.911500932
Lesotho,1.563663968,2.336117826,2.597588729,2.11057564,2.015842992,2.405720356,2.988783866,3.222150496,3.422166325,3.372625207
Liberia,,,,,,3.16866,2.60166137,2.8198,3.037974596,3.127473008
Libya,1.69047619,1.967719571,2.25473716,2.280514837,2.2452,2.209918,1.7812652,1.592789345,,
Lithuania,4.879613432,4.517842835,4.985117183,5.522331279,5.71904241,5.769167685,5.823981465,5.940439833,5.985123608,5.803888251
Luxembourg,5.510668317,5.268328944,5.638522,5.758989274,5.845648843,6.017399894,6.158151618,6.1036075,5.627608171,5.285764613
"Macedonia (F.Y.R.O.M.)",2.583835654,2.987794052,3.776834538,4.410293162,4.793640266,4.838384968,5.056446819,5.461551322,5.178067024,4.757525876
Madagascar,2.018877411,2.20460601,2.499469146,2.726118682,2.388564928,2.213047828,2.352547858,2.367391958,2.816079121,3.606166541
Malawi,,1.646325,1.966390628,2.490923063,2.6845437,2.55562824,2.784098184,2.675893506,2.538590945,2.649119295
Malaysia,4.95906006,4.494169161,4.531225787,4.958561007,5.172088726,5.13590886,5.166613995,5.414646951,5.521893196,5.37677238
Mali,2.64729417,2.599290345,2.559453563,2.779373614,3.198849433,3.251059012,3.103721291,3.422071524,3.511776764,3.655350908
Malta,5.510782766,5.464457281,5.504794684,5.8148397,6.031445711,5.9289704,5.87930891,5.845373366,5.632900887,5.621627889
Mauritania,1.928194809,2.094789529,2.338831807,2.176837253,2.122218079,2.07340128,2.012113441,2.063680579,2.115833319,2.21508572
Mauritius,3.438468013,3.478669029,3.388354263,3.743565544,3.989807504,4.144489839,4.333058288,4.415523176,4.228863315,4.229980376
Mexico,3.457930051,3.248088609,3.406521028,3.458029316,3.826804096,3.838049588,3.763353814,3.716584216,3.878442307,4.041409914
Moldova,,,,4.120136,4.281905317,4.370208945,4.583723345,4.876587084,4.48174583,4.172211557
Mongolia,2.595087241,2.375036576,2.875573832,3.57564878,4.086890418,3.860314711,3.917271369,4.559057365,4.725486112,4.854456374
Montenegro,3.014084507,3.262152174,3.792872007,4.324071437,4.529560632,4.394387057,4.256834875,4.210018775,4.268282573,4.196343611
Morocco,3.488165143,3.348821922,3.326436678,3.627586454,3.762997,3.545010554,3.135020079,3.295493042,3.485317453,3.572174359
Mozambique,2.068558116,2.175323019,2.369040902,2.642521798,2.687056623,2.661355241,2.632558025,2.845978756,3.097644788,3.089708239
"Burma (Myanmar)",,,,,,,2.153695,2.14366436,2.330806277,
Namibia,2.73654336,2.452837428,2.779751816,3.06696154,3.185938795,3.146935406,3.239292795,3.460588822,3.54756415,3.397684026
Nepal,2.544818583,2.602661485,2.68561966,2.84786529,3.073624815,3.315742846,3.4118321,3.501428499,3.488477966,3.406496365
Netherlands,5.984268673,5.843894536,6.007499181,6.178284261,6.302433769,6.26550045,6.254566041,6.375265036,6.133741641,6.018361535
"New Zealand",5.433516685,5.296007366,5.65745905,5.754905167,5.81940058,5.664183519,5.671815459,6.005756421,5.94408485,5.970915037
Nicaragua,2.279988753,2.150756345,2.550107133,2.67791015,2.6436095,3.115725503,3.463150048,3.001245174,2.689170686,2.689170686
Nigeria,2.498655181,2.425998349,2.937460357,3.202068032,3.297464071,3.456171997,3.523549956,3.351644474,2.991938952,3.076785463
Norway,5.46641821,5.393011434,5.611386401,5.877147952,5.929002908,5.946370945,6.258410264,6.523763375,6.276984112,6.064323123
Oman,3.798816568,3.890141181,4.257569974,4.552221957,4.842662103,5.013318818,4.919328,4.562822452,3.936403982,4.003973196
Pakistan,3.395439789,3.150196978,3.433360081,3.608661136,3.674627144,3.588968158,3.747106058,3.796212529,3.534453824,3.6060102
Panama,3.43024616,3.157609551,3.252603778,3.722392667,4.476822008,5.150064401,5.36815924,5.145381147,4.721297127,4.510990521
Paraguay,1.681939617,1.537637173,1.607655543,1.974354988,2.347805998,2.361943057,2.588195461,2.882191884,2.917228486,3.116054847
Peru,3.172044912,2.932368892,3.460897369,3.942423171,3.914039367,3.669948009,3.706299497,3.654646835,3.711571046,3.828168732
Philippines,3.510986948,3.657143856,3.581346202,3.713553754,4.026137914,4.078376673,4.154921612,4.344784953,4.492554531,4.4126982
Poland,3.865085589,4.060770051,4.236899611,4.541640101,4.71935923,4.525911527,4.605087992,4.857070684,4.781251356,4.644179886
Portugal,5.022261072,4.938900385,5.22338939,5.611652226,5.719789698,5.694912928,5.668121244,5.737226547,5.364897731,5.107416787
"Puerto Rico",3.568965517,3.838244156,4.072670393,4.206074,4.38359463,4.466664204,4.531271611,4.793323811,,
Qatar,4.757386708,4.954189711,5.767904726,6.322128361,6.259128,6.114447947,6.048231583,5.850157347,5.897818179,5.895517074
Romania,3.821787709,3.992601359,3.997739969,4.348431766,4.399835169,4.319231405,4.5038155,4.822072466,4.779052867,4.763866253
Russia,3.682394041,3.595822083,3.681333498,4.115825791,4.317274659,4.22409125,4.649742635,5.136891505,5.136891505,5.135757605
Rwanda,,,,3.32369,3.870860952,4.276995,4.287200514,4.293074,4.353264994,4.370299662
"Saudi Arabia",3.5,3.336953374,3.490613343,4.429855684,4.895767,4.935492785,4.789090062,4.550070898,4.427477345,4.302285268
Senegal,2.898734177,3.627393777,4.226944679,4.201340902,4.053120291,3.816359808,3.717652191,3.854666556,4.364111624,4.67590402
Serbia,2.976744186,3.175749629,3.195217516,3.536017013,3.821229445,3.594307075,3.909795993,4.24368946,3.88761713,3.633838344
Seychelles,,,,,,4.585884,4.284173613,4.206792492,4.206792492,
"Sierra Leone",,,,,,1.931919,2.3354122,2.37770401,2.280905593,2.360502551
Singapore,6.07449647,6.036064057,6.167438686,6.212205776,6.294103545,6.262929315,6.303059174,6.362615437,6.335526466,6.304870005
Slovakia,4.691370278,4.571130598,4.752256099,5.029008218,5.276678286,5.4888591,5.491055501,5.508023353,5.316658775,5.152581164
Slovenia,5.468027735,5.592895015,5.735401559,5.711725031,5.791324,5.838818927,6.000087398,5.986568325,5.681608993,5.492350513
"South Africa",3.006134875,2.797953785,2.816245636,3.151511669,3.3739956,3.118939985,3.104098552,3.182820081,3.197204007,3.476630565
Spain,4.391747591,4.2926725,4.337873602,4.419543473,4.6193119,4.753413973,4.92496032,4.841221645,4.318174154,4.374215173
"Sri Lanka",3.159992737,3.243079344,3.43972018,3.635104337,3.416463097,3.251389,3.368160502,3.575639509,3.995259045,4.128111291
Suriname,,,,,2.549314,2.545178163,2.578077209,2.748833495,,
Swaziland,,,,2.785059,2.508447674,2.522115774,3.201205117,3.12830926,2.641379333,
Sweden,6.340030303,6.362121738,6.403017122,6.41353728,6.445002414,6.0846656,6.176934436,6.317491404,6.256470024,6.234725225
Switzerland,6.005297158,6.038176436,6.074541792,6.152928223,6.219786079,6.202628157,6.10878938,6.104635332,5.924005612,5.897751204
Syria,1.840425532,2.019546016,2.048565873,2.148069813,2.699747228,,,,,
Tajikistan,2.814944717,2.847713982,2.93123745,3.311340421,3.528574726,3.578553484,3.8414,4.104166508,4.401581084,4.513538276
Tanzania,2.33180329,1.797036902,2.13330255,2.590660921,2.713021781,2.792937244,3.052466579,2.84527691,2.803429556,3.146901464
Thailand,4.600724638,4.444812524,4.518835657,4.654346359,4.536373433,4.344772104,4.395947432,4.559374093,4.639128513,4.605726347
"Timor Leste",1.52285848,1.648426146,1.818166,2.046463202,2.460733872,2.428450065,2.290363875,2.505854817,,
"Trinidad and Tobago",3.257592593,3.294796382,3.449361,3.997205277,4.33361781,4.502516238,4.583420748,4.497440096,4.459939894,4.29429396
Tunisia,4.853549696,4.623220578,4.329709632,4.546403116,4.543145138,4.1182,3.693169624,3.633048659,3.448604904,3.459731582
Turkey,3.72503421,3.671374647,4.048704507,4.300153633,4.250493531,4.253636943,4.448490368,4.651780443,4.438128797,4.089435993
Uganda,2.123521535,1.991120583,2.374158315,2.821340429,2.957475222,2.90265818,2.896615108,3.187192347,3.200533203,3.132363291
Ukraine,3.158905189,3.356959338,3.481138529,3.841506254,4.05873515,4.359858702,4.283764909,4.326068964,4.832068515,5.092606783
"United Arab Emirates",5.002298837,4.957596517,5.282593482,5.424547884,5.667021261,5.814548589,5.847399,6.021897746,6.021897746,6.103331943
"United Kingdom",5.778922709,5.655362976,5.697974238,5.80605655,6.086213385,6.162641785,6.156045886,6.346255744,6.115660882,5.814735956
"United States",5.83611897,5.854591193,5.942910103,5.893677326,5.796924567,5.747046993,5.948874206,6.062282447,5.907074535,5.795512948
Uruguay,3.296424466,3.415684623,4.495224121,5.548969939,6.160821903,6.00133155,5.935129603,6.047424657,5.681225468,5.446788895
Venezuela,3.065559052,2.980421243,3.032401113,3.082049816,3.380215007,3.397664671,3.404508445,3.492784209,3.484104017,3.558220731
Vietnam,3.419183255,3.510435205,3.963976988,4.525170271,4.85624688,4.98550465,5.050554024,4.956172656,4.553496713,4.179899025
Yemen,,,,,1.495768,1.687648019,1.726194972,1.749113908,1.729,1.708822285
Zambia,1.807806571,2.114402326,2.420938085,2.837375643,2.983972446,3.179786807,3.463002147,3.62300393,3.824332786,3.57972623
Zimbabwe,2.178214286,2.022633301,2.11390437,2.344980454,2.4740126,2.6463702,3.049588512,3.146313932,3.22865028,3.386028302
